,Postcode,Baths,Population,Count_School,Count_Station,Bedrooms,Pred_2023,Pred_2024,Pred_2025,Weekly Rental Price,rate_2023,rate_2024,rate_2025
232,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
233,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
234,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
235,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
236,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
237,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
238,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
239,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
240,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
241,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
242,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
243,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
244,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
245,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
246,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
247,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
248,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
249,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
250,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
251,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
252,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
253,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
254,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
255,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
256,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
257,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
258,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
259,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
260,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
261,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
262,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
263,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
264,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
265,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
266,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
267,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
268,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
269,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
270,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
271,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
272,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
273,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
274,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
275,3000,3,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,2800.0,-0.34961866106305806,0.0,0.0
276,3000,3,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,2800.0,-0.34961866106305806,0.0,0.0
277,3000,3,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,2800.0,-0.34961866106305806,0.0,0.0
278,3000,3,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,2800.0,-0.34961866106305806,0.0,0.0
279,3000,3,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,2800.0,-0.34961866106305806,0.0,0.0
280,3000,2,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,4500.0,-0.5953182779947916,0.0,0.0
281,3000,2,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,4500.0,-0.5953182779947916,0.0,0.0
282,3000,2,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,4500.0,-0.5953182779947916,0.0,0.0
283,3000,2,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,4500.0,-0.5953182779947916,0.0,0.0
284,3000,2,34652.148872180405,4.0,45.0,3,1821.0677,1821.0677,1821.0677,4500.0,-0.5953182779947916,0.0,0.0
285,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
286,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
287,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
288,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
289,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
290,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
291,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
292,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
293,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
294,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
300,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
301,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
302,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
303,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
304,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
305,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
306,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
307,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
308,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
309,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
310,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
311,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
312,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
313,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
314,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
315,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
316,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
317,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
318,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
319,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
320,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
321,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
322,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
323,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
324,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
325,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
326,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
327,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
328,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
329,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
330,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
331,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
332,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
333,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
334,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
335,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
336,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
337,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
338,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
339,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
340,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
341,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
342,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
343,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
344,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
345,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
346,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
347,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
348,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
349,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
350,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
351,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
352,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
353,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
354,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
355,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
356,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
357,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
358,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
359,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
360,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
361,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
362,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
363,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
364,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
365,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
366,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
367,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
368,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
369,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
370,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
371,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
372,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
373,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
374,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
375,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
376,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
377,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
378,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
379,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
380,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
381,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
382,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
383,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
384,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
385,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
386,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
387,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
388,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
389,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
390,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
391,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
392,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
393,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
394,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
395,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
396,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
397,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
398,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
399,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
400,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
401,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
402,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
403,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
404,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
405,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
406,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
407,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
408,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
409,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
410,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
411,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
412,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
413,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
414,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
415,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
416,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
417,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
418,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
419,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
420,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
421,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
422,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
423,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
424,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
425,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
426,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
427,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
428,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
429,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
430,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
431,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
432,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
433,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
434,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
435,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,620.0,1.937206046811996,0.0,0.0
436,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,620.0,1.937206046811996,0.0,0.0
437,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,620.0,1.937206046811996,0.0,0.0
438,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,620.0,1.937206046811996,0.0,0.0
439,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,620.0,1.937206046811996,0.0,0.0
440,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
441,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
442,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
443,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
444,3000,2,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
445,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
446,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
447,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
448,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
449,3000,1,34652.148872180405,4.0,45.0,1,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
450,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,530.0,2.435976884949882,0.0,0.0
451,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,530.0,2.435976884949882,0.0,0.0
452,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,530.0,2.435976884949882,0.0,0.0
453,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,530.0,2.435976884949882,0.0,0.0
454,3000,1,34652.148872180405,4.0,45.0,2,1821.0677,1821.0677,1821.0677,530.0,2.435976884949882,0.0,0.0
